63643	34	5.0
63644	296	5.0
63645	260	5.0
63646	4896	5.0
63647	1210	5.0
63648	11	5.0
63649	32	4.5
6365	5876	5.0
63650	32	5.0
63651	361	5.0
63652	111	5.0
63653	47	5.0
63654	590	5.0
63655	1213	4.5
63656	1	5.0
63657	296	5.0
63658	858	5.0
63659	36	5.0
6366	112	5.0
63660	7	5.0
63661	1	5.0
63662	1	5.0
63663	14	5.0
63664	34	5.0
63665	105	5.0
63666	82	5.0
63667	1041	5.0
63668	3083	5.0
63669	858	5.0
6367	4993	5.0
63670	3578	5.0
63671	27773	5.0
63672	2300	5.0
63673	3152	5.0
63674	47	5.0
63675	253	5.0
63676	1136	5.0
63677	608	5.0
63678	589	5.0
63679	318	5.0
6368	4022	5.0
63680	1278	5.0
63681	1210	5.0
63682	588	5.0
63683	193	5.0
63684	62	5.0
63685	3753	5.0
63686	29	5.0
63687	838	4.5
63688	1213	5.0
63689	5620	5.0
6369	3169	5.0
63690	246	5.0
63691	165	4.0
63692	150	5.0
63693	5618	5.0
63694	1	5.0
63695	117	5.0
63696	6	5.0
63697	318	5.0
63698	11	4.0
63699	2080	5.0
637	95	5.0
6370	2762	4.5
63700	2959	4.5
63701	1307	5.0
63702	5989	5.0
63703	648	5.0
63704	50	5.0
63705	1207	5.0
63706	1704	5.0
63707	3176	5.0
63708	1265	5.0
63709	5398	5.0
6371	34	5.0
63710	527	5.0
63711	1035	5.0
63712	296	5.0
63713	1261	5.0
63714	527	5.0
63715	50	5.0
63716	199255	5.0
63717	2959	5.0
63718	1968	4.5
63719	175	4.5
6372	1704	5.0
63720	296	5.0
63721	32	5.0
63722	527	5.0
63723	41	5.0
63724	262	5.0
63725	31	5.0
63726	356	5.0
63727	260	5.0
63728	3623	5.0
63729	307	5.0
6373	1243	4.5
63730	111	5.0
63731	364	5.0
63732	293	5.0
63733	318	5.0
63734	527	5.0
63735	47	5.0
63736	150	4.5
63737	50	5.0
63738	296	5.0
63739	27878	5.0
6374	589	5.0
63740	171	5.0
63741	260	5.0
63742	296	5.0
63743	58	5.0
63744	745	5.0
63745	593	5.0
63746	589	5.0
63747	104	5.0
63748	1258	5.0
63749	953	5.0
6375	7153	5.0
63750	116797	5.0
63751	29	5.0
63752	1	5.0
63753	6	5.0
63754	1196	5.0
63755	910	5.0
63756	260	5.0
63757	1	5.0
63758	22	5.0
63759	899	5.0
6376	65	5.0
63760	260	5.0
63761	17	5.0
63762	97752	5.0
63763	43	5.0
63764	616	4.0
63765	1663	5.0
63766	1680	5.0
63767	4886	5.0
63768	364	5.0
63769	1200	5.0
6377	1	5.0
63770	1649	5.0
63771	6	5.0
63772	1954	5.0
63773	858	5.0
63774	1721	5.0
63775	2329	5.0
63776	593	5.0
63777	446	5.0
63778	318	5.0
63779	1884	5.0
6378	1201	5.0
63780	296	5.0
63781	1196	5.0
63782	8131	5.0
63783	134853	5.0
63784	3152	5.0
63785	2762	5.0
63786	968	5.0
63787	4	5.0
63788	72998	5.0
63789	111	5.0
6379	33794	5.0
63790	10	5.0
63791	47	5.0
63792	110	5.0
63793	31	5.0
63794	111	5.0
63795	2028	5.0
63796	5952	5.0
63797	953	5.0
63798	50	5.0
63799	16	5.0
638	231	5.0
6380	1193	5.0
63800	6754	4.5
63801	318	5.0
63802	1089	5.0
63803	6	5.0
63804	58	5.0
63805	296	5.0
63806	1704	5.0
63807	1	5.0
63808	260	5.0
63809	50	5.0
6381	32	5.0
63810	4370	5.0
63811	109374	5.0
63812	296	5.0
63813	293	5.0
63814	4995	5.0
63815	34	5.0
63816	265	5.0
63817	599	5.0
63818	296	5.0
63819	1198	5.0
6382	279	5.0
63820	50	5.0
63821	1196	5.0
63822	1304	5.0
63823	2686	5.0
63824	3	5.0
63825	590	5.0
63826	593	5.0
63827	289	5.0
63828	926	5.0
63829	1	5.0
6383	1333	5.0
63830	7153	5.0
63831	318	5.0
63832	296	5.0
63833	50	5.0
63834	3	5.0
63835	110	5.0
63836	356	5.0
63837	318	5.0
63838	2571	5.0
63839	1	5.0
6384	1916	5.0
63840	62	5.0
63841	296	5.0
63842	10	5.0
63843	333	5.0
63844	1	5.0
63845	253	5.0
63846	6	5.0
63847	296	5.0
63848	356	5.0
63849	79	5.0
6385	1203	5.0
63850	266	4.5
63851	318	5.0
63852	29	4.5
63853	34	5.0
63854	296	5.0
63855	5400	5.0
63856	1	4.5
63857	260	5.0
63858	260	5.0
63859	21	5.0
6386	318	5.0
63860	39	5.0
63861	318	5.0
63862	1246	5.0
63863	356	5.0
63864	260	5.0
63865	34	4.0
63866	6	5.0
63867	69	5.0
63868	838	5.0
63869	111	5.0
6387	8874	5.0
63870	50	5.0
63871	260	5.0
63872	36	5.0
63873	1028	5.0
63874	110	5.0
63875	2640	5.0
63876	2648	5.0
63877	6	5.0
63878	17	5.0
63879	11	5.0
6388	1175	5.0
63880	296	5.0
63881	673	5.0
63882	50	5.0
63883	318	5.0
63884	2959	5.0
63885	161	5.0
63886	1193	5.0
63887	1608	4.0
63888	356	5.0
63889	2571	5.0
6389	662	5.0
63890	897	5.0
63891	110	5.0
63892	50	5.0
63893	1051	5.0
63894	21	5.0
63895	260	5.0
63896	1466	5.0
63897	19	5.0
63898	47	5.0
63899	32	5.0
639	1199	5.0
6390	1224	5.0
63900	2	5.0
63901	1968	4.0
63902	589	5.0
63903	110	5.0
63904	48780	5.0
63905	260	5.0
63906	356	5.0
63907	720	5.0
63908	110	5.0
63909	6	5.0
6391	898	5.0
63910	3598	5.0
63911	1569	5.0
63912	1	5.0
63913	1077	5.0
63914	32	5.0
63915	32	5.0
63916	32	5.0
63917	11	5.0
63918	316	4.5
63919	296	5.0
6392	608	5.0
63920	1653	5.0
63921	32	5.0
63922	56775	5.0
63923	1	5.0
63924	61240	5.0
63925	161	5.0
63926	50	5.0
63927	70	5.0
63928	3556	5.0
63929	296	5.0
6393	1917	5.0
63930	593	5.0
63931	318	5.0
63932	6	5.0
63933	111	5.0
63934	7	5.0
63935	750	5.0
63936	318	5.0
63937	62	5.0
63938	110	4.0
63939	318	5.0
6394	1295	5.0
63940	497	5.0
63941	1198	5.0
63942	356	5.0
63943	110	5.0
63944	48774	5.0
63945	111	5.0
63946	34	5.0
63947	1	5.0
63948	32	5.0
63949	608	5.0
6395	2919	5.0
63950	750	5.0
63951	7	5.0
63952	260	5.0
63953	3481	4.5
63954	296	5.0
63955	260	5.0
63956	34	5.0
63957	586	5.0
63958	1035	5.0
63959	6	5.0
6396	1517	5.0
63960	110	4.0
63961	2571	5.0
63962	296	5.0
63963	1	5.0
63964	260	4.5
63965	318	5.0
63966	50	5.0
63967	6	5.0
63968	214	5.0
63969	480	5.0
6397	5026	5.0
63970	34	5.0
63971	32	5.0
63972	11	5.0
63973	47	5.0
63974	6	5.0
63975	260	5.0
63976	47	5.0
63977	1	5.0
63978	1200	5.0
63979	32	5.0
6398	910	5.0
63980	47	5.0
63981	110	5.0
63982	111	5.0
63983	32	5.0
63984	329	5.0
63985	50	5.0
63986	296	5.0
63987	17	5.0
63988	260	5.0
63989	260	5.0
6399	750	5.0
63990	47	5.0
63991	947	5.0
63992	260	5.0
63993	608	5.0
63994	260	5.0
63995	1	5.0
63996	345	5.0
63997	110	5.0
63998	527	5.0
63999	296	5.0
64	953	5.0
640	62	5.0
6400	2840	5.0
64000	593	5.0
64001	2858	5.0
64002	318	5.0
64003	16	5.0
64004	194	5.0
64005	150	5.0
64006	27	5.0
64007	2	5.0
64008	527	5.0
64009	104	5.0
6401	1228	5.0
64010	110	5.0
64011	7361	5.0
64012	2706	5.0
64013	208	5.0
64014	2890	5.0
64015	1203	5.0
64016	899	5.0
64017	265	5.0
64018	47	5.0
64019	296	5.0
6402	296	5.0
64020	106920	5.0
64021	175	5.0
64022	1801	5.0
64023	6539	5.0
64024	17	4.0
64025	50	5.0
64026	6	5.0
64027	902	5.0
64028	1212	5.0
64029	41566	5.0
6403	923	5.0
64030	50	5.0
64031	32587	5.0
64032	50651	5.0
64033	1291	5.0
64034	50	5.0
64035	1	5.0
64036	50	5.0
64037	356	5.0
64038	47	5.0
64039	62	5.0
6404	1220	5.0
64040	4979	5.0
64041	32	5.0
64042	47	5.0
64043	527	5.0
64044	62	5.0
64045	47	5.0
64046	110	5.0
64047	293	5.0
64048	527	5.0
64049	111	5.0
6405	3897	5.0
64050	6	5.0
64051	318	4.5
64052	293	5.0
64053	231	5.0
64054	1407	5.0
64055	50	5.0
64056	2959	5.0
64057	1704	5.0
64058	25	5.0
64059	4447	5.0
6406	2571	5.0
64060	10	5.0
64061	231	5.0
64062	1	5.0
64063	1197	5.0
64064	356	4.5
64065	17	5.0
64066	3513	5.0
64067	49530	5.0
64068	296	5.0
64069	3897	5.0
6407	4128	5.0
64070	3	5.0
64071	3000	5.0
64072	1	5.0
64073	32	5.0
64074	2	5.0
64075	1721	5.0
64076	593	5.0
64077	7	5.0
64078	2571	5.0
64079	104	5.0
6408	4896	5.0
64080	296	5.0
64081	6	5.0
64082	231	5.0
64083	48385	5.0
64084	58	5.0
64085	4011	5.0
64086	332	5.0
64087	15	5.0
64088	260	5.0
64089	1	5.0
6409	109487	5.0
64090	25	5.0
64091	16	5.0
64092	318	5.0
64093	111	5.0
64094	1258	5.0
64095	50	5.0
64096	318	5.0
64097	2571	5.0
64098	47	5.0
64099	260	5.0
641	1207	5.0
6410	36	5.0
64100	2288	5.0
64101	7	5.0
64102	318	5.0
64103	318	5.0
64104	7	5.0
64105	318	5.0
64106	899	5.0
64107	750	5.0
64108	6	5.0
64109	1356	5.0
6411	4011	5.0
64110	183897	5.0
64111	1	5.0
64112	50	5.0
64113	593	5.0
64114	593	5.0
64115	5690	5.0
64116	145	5.0
64117	17	5.0
64118	6	5.0
64119	953	5.0
6412	70	4.5
64120	4963	5.0
64121	480	5.0
64122	1	5.0
64123	1188	5.0
64124	260	5.0
64125	44191	5.0
64126	296	5.0
64127	318	5.0
64128	69	5.0
64129	25	5.0
6413	2028	5.0
64130	110	5.0
64131	168	5.0
64132	4878	5.0
64133	110	5.0
64134	58	4.5
64135	296	5.0
64136	339	5.0
64137	91500	4.5
64138	349	5.0
64139	356	4.5
6414	122914	5.0
64140	164179	5.0
64141	2324	5.0
64142	88125	5.0
64143	1	5.0
64144	293	5.0
64145	1246	5.0
64146	4993	5.0
64147	300	5.0
64148	2	5.0
64149	21	5.0
6415	8910	5.0
64150	1	5.0
64151	1	5.0
64152	47	5.0
64153	2236	5.0
64154	1270	5.0
64155	47	5.0
64156	215	4.5
64157	50	5.0
64158	527	5.0
64159	318	5.0
6416	2858	5.0
64160	261	5.0
64161	48780	5.0
64162	85414	5.0
64163	260	5.0
64164	34	5.0
64165	1183	5.0
64166	58	5.0
64167	97	5.0
64168	318	5.0
64169	778	5.0
6417	46578	5.0
64170	150	5.0
64171	47	5.0
64172	168	5.0
64173	6	5.0
64174	25	5.0
64175	1777	5.0
64176	260	5.0
64177	590	5.0
64178	1	5.0
64179	1997	5.0
6418	2420	5.0
64180	2858	5.0
64181	5	5.0
64182	1	5.0
64183	1036	5.0
64184	1214	5.0
64185	356	5.0
64186	101	5.0
64187	260	5.0
64188	48738	5.0
64189	111	5.0
6419	1258	5.0
64190	293	5.0
64191	50	4.5
64192	356	5.0
64193	6	5.0
64194	111	5.0
64195	1214	5.0
64196	356	5.0
64197	844	5.0
64198	47	5.0
64199	293	5.0
642	110	5.0
6420	741	5.0
64200	110	5.0
64201	296	5.0
64202	260	5.0
64203	480	5.0
64204	50	5.0
64205	1	5.0
64206	2605	5.0
64207	318	5.0
64208	104	5.0
64209	608	5.0
6421	88125	5.0
64210	1288	4.5
64211	1247	5.0
64212	2	5.0
64213	110	5.0
64214	6565	4.5
64215	318	5.0
64216	110	5.0
64217	36	5.0
64218	1	5.0
64219	1357	5.0
6422	110	5.0
64220	1206	5.0
64221	356	5.0
64222	597	5.0
64223	111	5.0
64224	4963	5.0
64225	110	5.0
64226	7153	5.0
64227	1	5.0
64228	265	5.0
64229	1221	5.0
6423	1212	5.0
64230	913	5.0
64231	2762	5.0
64232	147	5.0
64233	858	5.0
64234	541	4.5
64235	364	5.0
64236	5617	5.0
64237	1754	5.0
64238	194	5.0
64239	3996	5.0
6424	296	5.0
64240	260	5.0
64241	457	5.0
64242	5952	5.0
64243	21	5.0
64244	29	5.0
64245	1682	5.0
64246	4963	5.0
64247	131656	5.0
64248	1	5.0
64249	1	5.0
6425	318	5.0
64250	296	5.0
64251	194	5.0
64252	1196	5.0
64253	1370	5.0
64254	1	5.0
64255	1	5.0
64256	64614	4.5
64257	541	5.0
64258	17	5.0
64259	1	4.0
6426	380	5.0
64260	2132	5.0
64261	356	5.0
64262	260	5.0
64263	235	5.0
64264	50	5.0
64265	3534	5.0
64266	1208	5.0
64267	608	5.0
64268	356	5.0
64269	3100	5.0
6427	69844	5.0
64270	858	5.0
64271	29	5.0
64272	110	5.0
64273	296	5.0
64274	2416	5.0
64275	1610	4.5
64276	1	5.0
64277	1	5.0
64278	2571	5.0
64279	105	5.0
6428	4226	5.0
64280	2	5.0
64281	3	5.0
64282	1	5.0
64283	260	5.0
64284	110	5.0
64285	17	5.0
64286	858	5.0
64287	50	5.0
64288	5418	5.0
64289	104	5.0
6429	4396	5.0
64290	296	5.0
64291	4378	5.0
64292	29	5.0
64293	318	5.0
64294	2325	5.0
64295	356	5.0
64296	2	5.0
64297	215	5.0
64298	30749	5.0
64299	218	5.0
643	19	5.0
6430	1580	5.0
64300	750	4.0
64301	1	5.0
64302	2324	5.0
64303	923	5.0
64304	32	5.0
64305	52	5.0
64306	31	5.0
64307	296	5.0
64308	1148	5.0
64309	260	5.0
6431	318	5.0
64310	50	5.0
64311	17	5.0
64312	5797	5.0
64313	1210	5.0
64314	260	5.0
64315	318	5.0
64316	364	5.0
64317	541	5.0
64318	34	5.0
64319	29	5.0
6432	597	5.0
64320	151	5.0
64321	34	5.0
64322	318	5.0
64323	318	5.0
64324	154	5.0
64325	8798	5.0
64326	5418	5.0
64327	1197	5.0
64328	231	4.0
64329	588	5.0
6433	2336	5.0
64330	1479	5.0
64331	32	5.0
64332	541	5.0
64333	35	5.0
64334	21	5.0
64335	16	5.0
64336	296	5.0
64337	41	5.0
64338	47	5.0
64339	296	5.0
6434	1923	5.0
64340	50	5.0
64341	4963	5.0
64342	1208	5.0
64343	260	5.0
64344	1	5.0
64345	79132	5.0
64346	1036	5.0
64347	4878	4.5
64348	4993	5.0
64349	1235	5.0
6435	110	5.0
64350	110	5.0
64351	3578	5.0
64352	318	5.0
64353	589	5.0
64354	593	5.0
64355	25	4.0
64356	16	5.0
64357	345	5.0
64358	260	5.0
64359	529	5.0
6436	1719	5.0
64360	318	5.0
64361	296	5.0
64362	59369	4.5
64363	47	5.0
64364	1	5.0
64365	4896	5.0
64366	16	5.0
64367	50	5.0
64368	1831	4.0
64369	318	5.0
6437	79132	5.0
64370	541	5.0
64371	26	5.0
64372	150	5.0
64373	1263	4.5
64374	1	5.0
64375	1198	5.0
64376	1517	4.5
64377	32	5.0
64378	150	5.0
64379	50	5.0
6438	3925	5.0
64380	296	5.0
64381	17	5.0
64382	17	5.0
64383	25	5.0
64384	111	4.5
64385	318	5.0
64386	62	5.0
64387	215	5.0
64388	5690	5.0
64389	1	5.0
6439	608	5.0
64390	318	5.0
64391	36	5.0
64392	1	5.0
64393	63	5.0
64394	1	5.0
64395	908	5.0
64396	50	5.0
64397	150	5.0
64398	260	5.0
64399	260	5.0
644	161	5.0
6440	2070	5.0
64400	924	5.0
64401	296	5.0
64402	903	4.5
64403	193	5.0
64404	527	5.0
64405	858	5.0
64406	50	5.0
64407	318	5.0
64408	165	5.0
64409	608	5.0
6441	2973	5.0
64410	492	5.0
64411	608	5.0
64412	4903	5.0
64413	242	5.0
64414	306	5.0
64415	1090	5.0
64416	527	5.0
64417	1625	4.5
64418	31	5.0
64419	914	4.5
6442	150	5.0
64420	7090	5.0
64421	22	5.0
64422	110	5.0
64423	3186	5.0
64424	1183	4.0
64425	1	5.0
64426	160	4.5
64427	41	5.0
64428	11	5.0
64429	17	5.0
6443	1721	5.0
64430	593	5.0
64431	2843	5.0
64432	1196	5.0
64433	858	5.0
64434	293	5.0
64435	318	5.0
64436	318	5.0
64437	457	5.0
64438	1	5.0
64439	10	5.0
6444	593	5.0
64440	593	5.0
64441	25	5.0
64442	296	5.0
64443	36	5.0
64444	7486	5.0
64445	306	5.0
64446	1097	5.0
64447	541	5.0
64448	2858	5.0
64449	1	5.0
6445	1223	5.0
64450	3147	5.0
64451	111	5.0
64452	1212	5.0
64453	47	5.0
64454	25	5.0
64455	5	5.0
64456	110	5.0
64457	3615	5.0
64458	79132	5.0
64459	520	5.0
6446	2571	5.0
64460	110	4.0
64461	364	5.0
64462	858	5.0
64463	293	5.0
64464	58	5.0
64465	318	5.0
64466	260	5.0
64467	50	5.0
64468	3949	5.0
64469	260	5.0
6447	4686	5.0
64470	969	5.0
64471	318	5.0
64472	29	5.0
64473	2657	5.0
64474	318	5.0
64475	318	5.0
64476	1	5.0
64477	919	5.0
64478	318	5.0
64479	17	5.0
6448	112852	5.0
64480	1285	5.0
64481	62	5.0
64482	1214	5.0
64483	5952	4.5
64484	1193	5.0
64485	58559	5.0
64486	62	5.0
64487	349	5.0
64488	5378	5.0
64489	2571	5.0
6449	116797	5.0
64490	123	5.0
64491	214	5.0
64492	21	5.0
64493	29	5.0
64494	6	5.0
64495	11	5.0
64496	356	4.5
64497	969	5.0
64498	18	5.0
64499	223	5.0
645	778	5.0
6450	296	5.0
64500	32	5.0
64501	4993	5.0
64502	246	5.0
64503	1013	5.0
64504	231	5.0
64505	47	5.0
64506	318	5.0
64507	923	5.0
64508	532	5.0
64509	246	5.0
6451	2028	5.0
64510	150	5.0
64511	260	5.0
64512	25	5.0
64513	110	5.0
64514	2571	5.0
64515	1	5.0
64516	260	5.0
64517	111	5.0
64518	364	5.0
64519	166534	5.0
6452	30749	5.0
64520	671	5.0
64521	5952	5.0
64522	154	5.0
64523	1	5.0
64524	29	5.0
64525	4148	5.0
64526	1784	5.0
64527	110	5.0
64528	1732	5.0
64529	25	5.0
6453	44191	5.0
64530	111	5.0
64531	1777	5.0
64532	1653	5.0
64533	318	5.0
64534	6350	5.0
64535	2355	5.0
64536	678	5.0
64537	4993	5.0
64538	858	5.0
64539	1	5.0
6454	176419	5.0
64540	247	5.0
64541	1200	5.0
64542	296	5.0
64543	50	5.0
64544	35	5.0
64545	150	5.0
64546	296	5.0
64547	260	5.0
64548	1210	5.0
64549	480	5.0
6455	339	5.0
64550	110	5.0
64551	16	5.0
64552	1222	5.0
64553	50	5.0
64554	296	5.0
64555	104	5.0
64556	1	5.0
64557	858	4.5
64558	923	5.0
64559	2762	5.0
6456	8961	5.0
64560	1193	5.0
64561	593	5.0
64562	260	5.0
64563	231	5.0
64564	908	5.0
64565	3467	5.0
64566	22	5.0
64567	104	5.0
64568	110	5.0
64569	50	5.0
6457	356	5.0
64570	32	5.0
64571	296	5.0
64572	6	5.0
64573	357	5.0
64574	318	5.0
64575	858	5.0
64576	50	4.5
64577	318	5.0
64578	4993	5.0
64579	1200	4.5
6458	318	5.0
64580	25	5.0
64581	25	5.0
64582	858	5.0
64583	253	5.0
64584	7	5.0
64585	924	5.0
64586	2959	5.0
64587	1	5.0
64588	364	5.0
64589	1	5.0
6459	3623	5.0
64590	920	5.0
64591	17	5.0
64592	141	5.0
64593	2571	5.0
64594	25	5.0
64595	293	5.0
64596	608	5.0
64597	1178	5.0
64598	4963	5.0
64599	261	5.0
646	2959	5.0
6460	1	5.0
64600	47	5.0
64601	58	4.0
64602	25	5.0
64603	457	5.0
64604	1042	5.0
64605	356	5.0
64606	858	5.0
64607	104	5.0
64608	912	5.0
64609	357	5.0
6461	4052	5.0
64610	6	5.0
64611	6	5.0
64612	3578	5.0
64613	65	5.0
64614	110	5.0
64615	356	5.0
64616	45	5.0
64617	32	5.0
64618	1136	5.0
64619	1997	5.0
6462	35836	5.0
64620	380	5.0
64621	91529	5.0
64622	48516	5.0
64623	68954	5.0
64624	141	5.0
64625	296	5.0
64626	47	5.0
64627	1220	5.0
64628	11	5.0
64629	47	5.0
6463	1080	5.0
64630	10	5.0
64631	3911	5.0
64632	296	5.0
64633	457	5.0
64634	1270	5.0
64635	17	5.0
64636	318	5.0
64637	47	5.0
64638	150	5.0
64639	3147	5.0
6464	1835	5.0
64640	25	5.0
64641	4896	5.0
64642	733	5.0
64643	8970	5.0
64644	110	5.0
64645	2804	5.0
64646	17	5.0
64647	541	5.0
64648	34	5.0
64649	110	5.0
6465	2987	5.0
64650	318	5.0
64651	111	5.0
64652	529	5.0
64653	47	5.0
64654	543	4.5
64655	162	5.0
64656	2447	5.0
64657	50	5.0
64658	2329	5.0
64659	3	5.0
6466	353	5.0
64660	194	5.0
64661	260	5.0
64662	32	5.0
64663	1	5.0
64664	296	5.0
64665	17	5.0
64666	4025	5.0
64667	318	5.0
64668	34	5.0
64669	296	5.0
6467	83134	5.0
64670	85342	5.0
64671	6	5.0
64672	1246	5.0
64673	3753	5.0
64674	356	5.0
64675	924	5.0
64676	308	5.0
64677	29	5.0
64678	356	5.0
64679	47	5.0
6468	589	5.0
64680	318	5.0
64681	34	5.0
64682	16	5.0
64683	50	5.0
64684	260	5.0
64685	50	5.0
64686	170	5.0
64687	3623	5.0
64688	527	5.0
64689	2019	5.0
6469	162	5.0
64690	110	5.0
64691	1261	5.0
64692	19	5.0
64693	4896	5.0
64694	2396	5.0
64695	4011	5.0
64696	58559	4.5
64697	318	5.0
64698	356	5.0
64699	2571	5.0
647	4993	5.0
6470	1296	5.0
64700	1221	5.0
64701	1	5.0
64702	724	5.0
64703	588	5.0
64704	741	5.0
64705	8874	5.0
64706	111	5.0
64707	356	5.0
64708	1396	5.0
64709	50	5.0
6471	4973	5.0
64710	1	5.0
64711	1	5.0
64712	110	5.0
64713	333	5.0
64714	146604	5.0
64715	1	5.0
64716	123	5.0
64717	47	5.0
64718	1416	5.0
64719	260	5.0
6472	79132	5.0
64720	260	5.0
64721	2366	5.0
64722	1183	5.0
64723	34	5.0
64724	8636	5.0
64725	1196	5.0
64726	780	5.0
64727	3354	5.0
64728	589	5.0
64729	349	5.0
6473	527	5.0
64730	2858	4.5
64731	318	5.0
64732	1019	4.5
64733	47	5.0
64734	265	5.0
64735	1	5.0
64736	356	5.0
64737	2721	5.0
64738	2959	5.0
64739	296	5.0
6474	912	5.0
64740	32	5.0
64741	17	5.0
64742	3156	5.0
64743	594	5.0
64744	1500	5.0
64745	318	5.0
64746	13	5.0
64747	1	5.0
64748	720	5.0
64749	318	5.0
6475	2997	5.0
64750	110	5.0
64751	198	5.0
64752	858	5.0
64753	50	5.0
64754	225	5.0
64755	166	5.0
64756	16	5.0
64757	161	5.0
64758	215	5.0
64759	541	5.0
6476	1222	5.0
64760	475	5.0
64761	260	5.0
64762	1199	5.0
64763	1186	5.0
64764	1136	5.0
64765	318	5.0
64766	58	5.0
64767	213	5.0
64768	527	4.5
64769	316	5.0
6477	101415	5.0
64770	110	5.0
64771	1711	5.0
64772	1261	5.0
64773	1	5.0
64774	1	5.0
64775	590	5.0
64776	593	5.0
64777	110	5.0
64778	17	5.0
64779	915	5.0
6478	4993	5.0
64780	135	5.0
64781	1207	5.0
64782	104	5.0
64783	1136	5.0
64784	1	5.0
64785	16	5.0
64786	260	5.0
64787	104	5.0
64788	541	5.0
64789	17	5.0
6479	858	4.5
64790	1	5.0
64791	50	5.0
64792	356	5.0
64793	110	5.0
64794	2571	5.0
64795	88125	5.0
64796	1	5.0
64797	70	5.0
64798	593	5.0
64799	296	5.0
648	50	5.0
6480	3996	4.5
64800	1	5.0
64801	1197	5.0
64802	207	5.0
64803	1	5.0
64804	442	5.0
64805	410	5.0
64806	501	5.0
64807	260	5.0
64808	1	5.0
64809	39	5.0
6481	1246	5.0
64810	6	5.0
64811	357	5.0
64812	296	5.0
64813	32	5.0
64814	6	5.0
64815	2959	5.0
64816	260	5.0
64817	1196	5.0
64818	50	5.0
64819	4896	5.0
6482	1203	5.0
64820	3793	5.0
64821	296	5.0
64822	50	5.0
64823	2571	5.0
64824	858	5.0
64825	4914	5.0
64826	110	5.0
64827	215	5.0
64828	912	5.0
64829	2571	5.0
6483	318	5.0
64830	1	5.0
64831	134853	5.0
64832	52	5.0
64833	1214	5.0
64834	318	5.0
64835	58559	5.0
64836	32	5.0
64837	260	5.0
64838	356	5.0
64839	1	4.0
6484	1407	5.0
64840	150	5.0
64841	902	5.0
64842	34	5.0
64843	34	5.0
64844	111	5.0
64845	318	5.0
64846	6	5.0
64847	2	5.0
64848	912	5.0
64849	2571	5.0
6485	318	5.0
64850	1	5.0
64851	73	5.0
64852	1	5.0
64853	589	5.0
64854	29	5.0
64855	47	5.0
64856	1210	4.5
64857	14	5.0
64858	47	5.0
64859	1	5.0
6486	1968	5.0
64860	55247	5.0
64861	50	5.0
64862	260	5.0
64863	531	5.0
64864	50872	5.0
64865	318	5.0
64866	32	5.0
64867	150	5.0
64868	1	5.0
64869	5618	5.0
6487	457	5.0
64870	527	5.0
64871	107	5.0
64872	50	5.0
64873	2571	5.0
64874	349	5.0
64875	321	5.0
64876	110	5.0
64877	296	5.0
64878	858	5.0
64879	1036	5.0
6488	2804	5.0
64880	432	5.0
64881	912	5.0
64882	1968	5.0
64883	2959	5.0
64884	296	5.0
64885	4973	5.0
64886	733	5.0
64887	910	5.0
64888	923	5.0
64889	216	5.0
6489	2599	5.0
64890	552	5.0
64891	32	5.0
64892	858	5.0
64893	62374	4.5
64894	1221	4.5
64895	541	5.0
64896	150	5.0
64897	25	5.0
64898	110	5.0
64899	223	5.0
649	4641	5.0
6490	51255	5.0
64900	50	5.0
64901	29	5.0
64902	1301	5.0
64903	1206	5.0
64904	260	5.0
64905	253	5.0
64906	260	5.0
64907	48774	5.0
64908	60069	5.0
64909	296	5.0
6491	293	5.0
64910	1	5.0
64911	260	5.0
64912	109374	5.0
64913	1	5.0
64914	7	5.0
64915	69	5.0
64916	10	5.0
64917	6	5.0
64918	5679	5.0
64919	180	5.0
6492	1639	5.0
64920	50	5.0
64921	2571	5.0
64922	858	5.0
64923	1073	5.0
64924	500	5.0
64925	858	5.0
64926	296	5.0
64927	527	5.0
64928	214	5.0
64929	502	5.0
6493	6753	5.0
64930	57	5.0
64931	4034	5.0
64932	534	5.0
64933	1653	5.0
64934	17	5.0
64935	216	5.0
64936	608	5.0
64937	231	5.0
64938	48394	5.0
64939	318	5.0
6494	4232	5.0
64940	1	5.0
64941	47	5.0
64942	5502	4.5
64943	17	5.0
64944	1089	4.5
64945	1208	5.0
64946	593	5.0
64947	36	5.0
64948	318	5.0
64949	29	5.0
6495	10	5.0
64950	50	5.0
64951	111	5.0
64952	2959	5.0
64953	902	5.0
64954	4022	5.0
64955	480	5.0
64956	56169	5.0
64957	318	5.0
64958	235	5.0
64959	1958	5.0
6496	3044	5.0
64960	1175	5.0
64961	293	5.0
64962	1	5.0
64963	589	5.0
64964	741	5.0
64965	7	5.0
64966	110	5.0
64967	141	5.0
64968	2571	5.0
64969	608	5.0
6497	108977	5.0
64970	32	5.0
64971	2268	5.0
64972	76251	5.0
64973	50	5.0
64974	318	5.0
64975	4011	5.0
64976	1517	5.0
64977	306	5.0
64978	1	5.0
64979	4816	5.0
6498	593	5.0
64980	7451	5.0
64981	292	5.0
64982	2329	5.0
64983	260	5.0
64984	318	5.0
64985	32	5.0
64986	223	5.0
64987	153	5.0
64988	599	5.0
64989	586	5.0
6499	7121	5.0
64990	1907	5.0
64991	1394	5.0
64992	858	5.0
64993	1917	5.0
64994	4896	5.0
64995	356	5.0
64996	5349	5.0
64997	32	5.0
64998	296	5.0
64999	52	5.0
